,id,x,y,height,environment
0,5,9.94386099998442,49.793088999329875,5.0,urban
1,453,9.904287051919018,49.79968972536767,5.0,urban
2,91,9.976979421710054,49.81231065838829,5.0,urban
3,67,9.980525099984202,49.788684599347704,5.0,urban
4,107,9.943447934030551,49.7562242686879,5.0,urban
5,250,9.968220564126893,49.73207846817925,5.0,urban
6,3,9.949010499984388,49.775813599332544,5.0,urban
7,326,9.997377187696719,49.80076037917184,5.0,urban
8,158,9.880083165172813,49.81328995687288,5.0,urban
9,387,9.95979836757002,49.83644899401134,5.0,urban
10,1,9.9402933999844,49.82200599932769,5.0,urban
11,56,9.978536399984243,49.751551499347464,5.0,urban
12,146,9.953163590836127,49.80756978270212,5.0,urban
