,id,x,y,height,environment
0,42,9.945480499984399,49.791289399330616,5.0,urban
1,113,9.908663809343842,49.79446095941051,5.0,urban
2,826,9.964590949985602,49.812203749393895,5.0,urban
3,67,9.980525099984202,49.788684599347704,5.0,urban
4,468,9.94372844559505,49.7567841237969,5.0,urban
5,700,9.960975799791292,49.73205409982704,5.0,urban
6,326,9.997377187696719,49.80076037917184,5.0,urban
7,59,9.938050399984462,49.773389499327784,5.0,urban
8,2,9.939633099984418,49.81407999932759,5.0,urban
9,460,9.884246983492332,49.804716759787624,5.0,urban
10,387,9.95979836757002,49.83644899401134,5.0,urban
11,56,9.978536399984243,49.751551499347464,5.0,urban
12,172,9.921201491041495,49.82646577583081,5.0,urban
13,173,9.983514225420864,49.82227339868913,5.0,urban
14,407,9.902495422605606,49.817336755370576,5.0,urban
