,id,x,y,height,environment
0,855,9.953349137733822,49.79429090227611,5.0,urban
1,934,9.908280797049459,49.793878059442214,5.0,urban
2,112,9.932400970049018,49.793407525271036,5.0,urban
3,687,9.963909292426942,49.78455377763923,5.0,urban
4,425,9.966687988784116,49.817651425575406,5.0,urban
5,130,9.966426336214152,49.80091849152843,5.0,urban
6,286,9.941826820266158,49.78374945418382,5.0,urban
7,383,9.931821149972484,49.804349399280696,5.0,urban
8,406,9.934641348502993,49.768960505748794,5.0,urban
9,258,9.962329579945637,49.729668894051606,5.0,urban
10,472,9.953394799984133,49.74959629929886,5.0,urban
11,467,9.996776696150077,49.79676409582594,5.0,urban
12,96,9.984549919008387,49.81034780744411,5.0,urban
13,831,9.884440200023883,49.79567944934318,5.0,urban
14,385,9.951066125434851,49.80484390266665,5.0,urban
15,800,9.920360052554969,49.7937399704636,5.0,urban
16,387,9.95979836757002,49.83644899401134,5.0,urban
17,3,9.949010499984388,49.775813599332544,5.0,urban
18,33,9.944548599984426,49.761565199330875,5.0,urban
19,52,9.976314999984224,49.78632829934555,5.0,urban
20,56,9.978536399984243,49.751551499347464,5.0,urban
21,160,9.97854687573262,49.79735014601497,5.0,urban
22,322,9.893167407131074,49.80357950208173,5.0,urban
23,629,9.927432345232942,49.77808181839267,5.0,urban
24,712,9.96335259839382,49.719129576071374,5.0,urban
25,1,9.9402933999844,49.82200599932769,5.0,urban
26,2,9.939633099984418,49.81407999932759,5.0,urban
27,30,9.961473399984332,49.76189639933865,5.0,urban
28,68,9.909308599984676,49.80190759931587,5.0,urban
29,158,9.880083165172813,49.81328995687288,5.0,urban
30,170,9.938372899977175,49.745084999292956,5.0,urban
31,172,9.921201491041495,49.82646577583081,5.0,urban
32,173,9.983514225420864,49.82227339868913,5.0,urban
33,407,9.902495422605606,49.817336755370576,5.0,urban
34,408,10.005891299987297,49.80842709938636,5.0,urban
