,id,x,y,height,environment
0,519,9.912196650008713,49.79403614931165,5.0,urban
1,725,9.9558279134448,49.793046690312806,5.0,urban
2,186,9.953042100281577,49.80048914980833,5.0,urban
3,109,9.970140692054843,49.782469895178046,5.0,urban
4,817,9.966882967795339,49.821348108744125,5.0,urban
5,709,9.935842656289763,49.7979872034297,5.0,urban
6,287,9.941359049984806,49.78369809937681,5.0,urban
7,127,9.969417592957553,49.80062776516654,5.0,urban
8,887,9.892614155482969,49.79437301057115,5.0,urban
9,256,9.965215050491103,49.731636349276584,5.0,urban
10,406,9.934641348502993,49.768960505748794,5.0,urban
11,672,9.958651432617039,49.749478612187126,5.0,urban
12,397,9.925041064168278,49.79055712978924,5.0,urban
13,467,9.996776696150077,49.79676409582594,5.0,urban
14,83,9.98140473265682,49.81500231120121,5.0,urban
15,616,9.925682191207027,49.80081119857809,5.0,urban
16,51,9.942591899984418,49.80728999932903,5.0,urban
17,144,9.957650568108933,49.80977718211495,5.0,urban
18,32,9.96532379998428,49.791544299339876,5.0,urban
19,99,9.935258071837556,49.78819359771994,5.0,urban
20,68,9.909308599984676,49.80190759931587,5.0,urban
21,893,9.956640556749749,49.77889744695951,5.0,urban
22,387,9.95979836757002,49.83644899401134,5.0,urban
23,5,9.94386099998442,49.793088999329875,5.0,urban
24,33,9.944548599984426,49.761565199330875,5.0,urban
25,610,10.002732276443918,49.80309249329293,5.0,urban
26,832,9.877954268228235,49.79976494336598,5.0,urban
27,56,9.978536399984243,49.751551499347464,5.0,urban
28,160,9.97854687573262,49.79735014601497,5.0,urban
29,323,9.941682117724493,49.776206082839394,5.0,urban
30,324,9.95210713635051,49.785915238940646,5.0,urban
31,712,9.96335259839382,49.719129576071374,5.0,urban
32,66,9.991123399984142,49.81050939935299,5.0,urban
33,624,9.93869245379962,49.755982481710376,5.0,urban
34,629,9.927432345232942,49.77808181839267,5.0,urban
35,1,9.9402933999844,49.82200599932769,5.0,urban
36,2,9.939633099984418,49.81407999932759,5.0,urban
37,30,9.961473399984332,49.76189639933865,5.0,urban
38,53,9.930404499984506,49.808604799323845,5.0,urban
39,67,9.980525099984202,49.788684599347704,5.0,urban
40,158,9.880083165172813,49.81328995687288,5.0,urban
41,159,9.980157483562833,49.80677820136076,5.0,urban
42,170,9.938372899977175,49.745084999292956,5.0,urban
43,172,9.921201491041495,49.82646577583081,5.0,urban
44,173,9.983514225420864,49.82227339868913,5.0,urban
45,322,9.893167407131074,49.80357950208173,5.0,urban
46,407,9.902495422605606,49.817336755370576,5.0,urban
47,431,9.95343602335516,49.7722437201704,5.0,urban
48,442,9.992691358126201,49.79004812001504,5.0,urban
49,460,9.884246983492332,49.804716759787624,5.0,urban
50,696,9.957037742424493,49.74359619993081,5.0,urban
51,830,10.004783801718572,49.79323683401385,5.0,urban
