,id,x,y,height,environment
0,921,9.907852549833887,49.79294389903275,5.0,urban
1,725,9.9558279134448,49.793046690312806,5.0,urban
2,186,9.953042100281577,49.80048914980833,5.0,urban
3,101,9.971747881060136,49.78225441219151,5.0,urban
4,296,9.96942884997051,49.82087529936629,5.0,urban
5,332,9.933078334406396,49.799236164256726,5.0,urban
6,285,9.941825494339907,49.7840835072137,5.0,urban
7,782,9.972547453717153,49.799300353515676,5.0,urban
8,319,9.92979466886535,49.79296225841406,5.0,urban
9,406,9.934641348502993,49.768960505748794,5.0,urban
10,256,9.965215050491103,49.731636349276584,5.0,urban
11,672,9.958651432617039,49.749478612187126,5.0,urban
12,467,9.996776696150077,49.79676409582594,5.0,urban
13,837,9.890778349984515,49.795050649330825,5.0,urban
14,95,9.977757658514511,49.81286489628709,5.0,urban
15,464,9.920486330363763,49.79573674058513,5.0,urban
16,144,9.957650568108933,49.80977718211495,5.0,urban
17,3,9.949010499984388,49.775813599332544,5.0,urban
18,51,9.942591899984418,49.80728999932903,5.0,urban
19,5,9.94386099998442,49.793088999329875,5.0,urban
20,68,9.909308599984676,49.80190759931587,5.0,urban
21,33,9.944548599984426,49.761565199330875,5.0,urban
22,387,9.95979836757002,49.83644899401134,5.0,urban
23,63,9.931121299984522,49.78311009932469,5.0,urban
24,408,10.005891299987297,49.80842709938636,5.0,urban
25,832,9.877954268228235,49.79976494336598,5.0,urban
26,32,9.96532379998428,49.791544299339876,5.0,urban
27,56,9.978536399984243,49.751551499347464,5.0,urban
28,712,9.96335259839382,49.719129576071374,5.0,urban
29,66,9.991123399984142,49.81050939935299,5.0,urban
30,322,9.893167407131074,49.80357950208173,5.0,urban
31,612,9.921168307071365,49.80241588853769,5.0,urban
32,1,9.9402933999844,49.82200599932769,5.0,urban
33,2,9.939633099984418,49.81407999932759,5.0,urban
34,30,9.961473399984332,49.76189639933865,5.0,urban
35,53,9.930404499984506,49.808604799323845,5.0,urban
36,67,9.980525099984202,49.788684599347704,5.0,urban
37,158,9.880083165172813,49.81328995687288,5.0,urban
38,170,9.938372899977175,49.745084999292956,5.0,urban
39,172,9.921201491041495,49.82646577583081,5.0,urban
40,173,9.983514225420864,49.82227339868913,5.0,urban
41,225,9.98332972372743,49.795635471875265,5.0,urban
42,324,9.95210713635051,49.785915238940646,5.0,urban
43,407,9.902495422605606,49.817336755370576,5.0,urban
44,442,9.992691358126201,49.79004812001504,5.0,urban
45,624,9.93869245379962,49.755982481710376,5.0,urban
46,864,9.92672148051365,49.77617175763962,5.0,urban
47,990,9.937869091619632,49.777040001233814,5.0,urban
