,id,x,y,height,environment
0,114,9.94644381433128,49.796934754650074,5.0,urban
1,902,9.909255683285126,49.79431692544821,5.0,urban
2,90,9.976075538401922,49.811414924232686,5.0,urban
3,483,9.954538400047264,49.780813299344985,5.0,urban
4,468,9.94372844559505,49.7567841237969,5.0,urban
5,876,9.967593139416831,49.735416805844125,5.0,urban
6,225,9.98332972372743,49.795635471875265,5.0,urban
7,629,9.927432345232942,49.77808181839267,5.0,urban
8,460,9.884246983492332,49.804716759787624,5.0,urban
9,474,9.9616069698755,49.747990747756475,5.0,urban
10,391,9.954227549946747,49.834968099307844,5.0,urban
11,609,10.002731249863865,49.80273914939041,5.0,urban
12,106,9.974881550425728,49.78185373165231,5.0,urban
13,2,9.939633099984418,49.81407999932759,5.0,urban
14,712,9.96335259839382,49.719129576071374,5.0,urban
15,172,9.921201491041495,49.82646577583081,5.0,urban
16,316,9.9251035250911,49.80276334731953,5.0,urban
17,407,9.902495422605606,49.817336755370576,5.0,urban
