,id,x,y,height,environment
0,630,9.937349299774448,49.79211738970091,5.0,urban
1,159,9.980157483562833,49.80677820136076,5.0,urban
2,431,9.95343602335516,49.7722437201704,5.0,urban
3,322,9.893167407131074,49.80357950208173,5.0,urban
4,871,9.968367215621427,49.73514822400614,5.0,urban
5,98,9.960518438044161,49.823263755344556,5.0,urban
6,52,9.976314999984224,49.78632829934555,5.0,urban
7,170,9.938372899977175,49.745084999292956,5.0,urban
8,172,9.921201491041495,49.82646577583081,5.0,urban
9,830,10.004783801718572,49.79323683401385,5.0,urban
