,id,x,y,height,environment
0,42,9.945480499984399,49.791289399330616,5.0,urban
1,455,9.904883105085975,49.7998362249522,5.0,urban
2,90,9.976075538401922,49.811414924232686,5.0,urban
3,67,9.980525099984202,49.788684599347704,5.0,urban
4,107,9.943447934030551,49.7562242686879,5.0,urban
5,254,9.967458396077417,49.73310174448323,5.0,urban
6,270,10.001520649463968,49.79547649942193,5.0,urban
7,59,9.938050399984462,49.773389499327784,5.0,urban
8,2,9.939633099984418,49.81407999932759,5.0,urban
9,98,9.960518438044161,49.823263755344556,5.0,urban
10,158,9.880083165172813,49.81328995687288,5.0,urban
11,56,9.978536399984243,49.751551499347464,5.0,urban
12,79,9.920792783127593,49.78975620802591,5.0,urban
13,172,9.921201491041495,49.82646577583081,5.0,urban
14,407,9.902495422605606,49.817336755370576,5.0,urban
