,id,x,y,height,environment
0,860,9.951830351826548,49.794869676524826,5.0,urban
1,805,9.91730274997651,49.79788659931243,5.0,urban
2,426,9.965897599993092,49.81719254934047,5.0,urban
3,495,9.96568987502206,49.77885719298012,5.0,urban
4,59,9.938050399984462,49.773389499327784,5.0,urban
5,160,9.97854687573262,49.79735014601497,5.0,urban
6,833,9.887737893294078,49.79511122831992,5.0,urban
7,31,9.93582719998448,49.79284989932644,5.0,urban
8,698,9.965716568338046,49.7291948288935,5.0,urban
9,671,9.962831608588136,49.752118068241664,5.0,urban
10,326,9.997377187696719,49.80076037917184,5.0,urban
11,51,9.942591899984418,49.80728999932903,5.0,urban
12,87,9.982831026182748,49.81638266311077,5.0,urban
13,33,9.944548599984426,49.761565199330875,5.0,urban
14,387,9.95979836757002,49.83644899401134,5.0,urban
15,147,9.959272195190247,49.80465599365108,5.0,urban
16,1,9.9402933999844,49.82200599932769,5.0,urban
17,158,9.880083165172813,49.81328995687288,5.0,urban
18,170,9.938372899977175,49.745084999292956,5.0,urban
19,172,9.921201491041495,49.82646577583081,5.0,urban
20,407,9.902495422605606,49.817336755370576,5.0,urban
21,442,9.992691358126201,49.79004812001504,5.0,urban
