,id,x,y,height,environment
0,115,9.94894344408941,49.796366047015816,5.0,urban
1,506,9.913731078760803,49.795178182882054,5.0,urban
2,108,9.965898621850707,49.78424494512908,5.0,urban
3,425,9.966687988784116,49.817651425575406,5.0,urban
4,59,9.938050399984462,49.773389499327784,5.0,urban
5,325,9.980467971080115,49.79589323312463,5.0,urban
6,258,9.962329579945637,49.729668894051606,5.0,urban
7,671,9.962831608588136,49.752118068241664,5.0,urban
8,62,9.931139099984495,49.79390579932446,5.0,urban
9,831,9.884440200023883,49.79567944934318,5.0,urban
10,326,9.997377187696719,49.80076037917184,5.0,urban
11,387,9.95979836757002,49.83644899401134,5.0,urban
12,624,9.93869245379962,49.755982481710376,5.0,urban
13,2,9.939633099984418,49.81407999932759,5.0,urban
14,96,9.984549919008387,49.81034780744411,5.0,urban
15,158,9.880083165172813,49.81328995687288,5.0,urban
16,172,9.921201491041495,49.82646577583081,5.0,urban
17,173,9.983514225420864,49.82227339868913,5.0,urban
18,407,9.902495422605606,49.817336755370576,5.0,urban
