,id,x,y,height,environment
0,115,9.94894344408941,49.796366047015816,5.0,urban
1,530,9.914503908366557,49.79478813751358,5.0,urban
2,826,9.964590949985602,49.812203749393895,5.0,urban
3,483,9.954538400047264,49.780813299344985,5.0,urban
4,59,9.938050399984462,49.773389499327784,5.0,urban
5,756,9.965735173742477,49.79180151712401,5.0,urban
6,258,9.962329579945637,49.729668894051606,5.0,urban
7,677,9.96143708084036,49.75465961641615,5.0,urban
8,326,9.997377187696719,49.80076037917184,5.0,urban
9,322,9.893167407131074,49.80357950208173,5.0,urban
10,87,9.982831026182748,49.81638266311077,5.0,urban
11,694,9.932856691077932,49.78915003153232,5.0,urban
12,387,9.95979836757002,49.83644899401134,5.0,urban
13,107,9.943447934030551,49.7562242686879,5.0,urban
14,2,9.939633099984418,49.81407999932759,5.0,urban
15,462,9.974862520700825,49.781661491609675,5.0,urban
16,158,9.880083165172813,49.81328995687288,5.0,urban
17,172,9.921201491041495,49.82646577583081,5.0,urban
18,315,9.93164167585649,49.8019552535974,5.0,urban
19,407,9.902495422605606,49.817336755370576,5.0,urban
20,780,9.974862185471455,49.801937734725996,5.0,urban
