,id,x,y,height,environment
0,485,9.937683157577036,49.78693131091471,5.0,urban
1,121,9.973948550049506,49.80210209913985,5.0,urban
2,472,9.953394799984133,49.74959629929886,5.0,urban
3,453,9.904287051919018,49.79968972536767,5.0,urban
4,98,9.960518438044161,49.823263755344556,5.0,urban
5,60,9.968944899984269,49.779311399341935,5.0,urban
6,697,9.970219117557846,49.731058901755844,5.0,urban
7,70,9.931473367255968,49.76595775911064,5.0,urban
8,408,10.005891299987297,49.80842709938636,5.0,urban
9,172,9.921201491041495,49.82646577583081,5.0,urban
