,id,x,y,height,environment
0,556,9.912307839535659,49.79361217197089,5.0,urban
1,739,9.957584482802353,49.79196327137869,5.0,urban
2,331,9.952923450229369,49.79985909940999,5.0,urban
3,109,9.970140692054843,49.782469895178046,5.0,urban
4,824,9.967621339418642,49.82070952079983,5.0,urban
5,287,9.941359049984806,49.78369809937681,5.0,urban
6,709,9.935842656289763,49.7979872034297,5.0,urban
7,127,9.969417592957553,49.80062776516654,5.0,urban
8,883,9.893164616485935,49.79369655046723,5.0,urban
9,256,9.965215050491103,49.731636349276584,5.0,urban
10,249,9.933532874611485,49.768892979985175,5.0,urban
11,397,9.925041064168278,49.79055712978924,5.0,urban
12,660,9.954626196873345,49.74658047230814,5.0,urban
13,467,9.996776696150077,49.79676409582594,5.0,urban
14,621,9.923250672506502,49.799953872783995,5.0,urban
15,366,9.940420392398185,49.802612917861715,5.0,urban
16,83,9.98140473265682,49.81500231120121,5.0,urban
17,5,9.94386099998442,49.793088999329875,5.0,urban
18,213,9.95836304488837,49.80912919657391,5.0,urban
19,165,9.933201680349072,49.78719648157936,5.0,urban
20,68,9.909308599984676,49.80190759931587,5.0,urban
21,387,9.95979836757002,49.83644899401134,5.0,urban
22,893,9.956640556749749,49.77889744695951,5.0,urban
23,33,9.944548599984426,49.761565199330875,5.0,urban
24,323,9.941682117724493,49.776206082839394,5.0,urban
25,465,9.985835733578433,49.810302504216125,5.0,urban
26,832,9.877954268228235,49.79976494336598,5.0,urban
27,56,9.978536399984243,49.751551499347464,5.0,urban
28,160,9.97854687573262,49.79735014601497,5.0,urban
29,609,10.002731249863865,49.80273914939041,5.0,urban
30,712,9.96335259839382,49.719129576071374,5.0,urban
31,52,9.976314999984224,49.78632829934555,5.0,urban
32,53,9.930404499984506,49.808604799323845,5.0,urban
33,203,9.960115230715617,49.803486903050384,5.0,urban
34,324,9.95210713635051,49.785915238940646,5.0,urban
35,624,9.93869245379962,49.755982481710376,5.0,urban
36,629,9.927432345232942,49.77808181839267,5.0,urban
37,671,9.962831608588136,49.752118068241664,5.0,urban
38,829,10.003310934319716,49.79289215360856,5.0,urban
39,920,9.903629931355791,49.7937852813579,5.0,urban
40,1,9.9402933999844,49.82200599932769,5.0,urban
41,2,9.939633099984418,49.81407999932759,5.0,urban
42,30,9.961473399984332,49.76189639933865,5.0,urban
43,158,9.880083165172813,49.81328995687288,5.0,urban
44,170,9.938372899977175,49.745084999292956,5.0,urban
45,172,9.921201491041495,49.82646577583081,5.0,urban
46,173,9.983514225420864,49.82227339868913,5.0,urban
47,320,9.943435756718829,49.76858056127387,5.0,urban
48,322,9.893167407131074,49.80357950208173,5.0,urban
49,386,9.961641514332985,49.81426984470393,5.0,urban
50,407,9.902495422605606,49.817336755370576,5.0,urban
51,408,10.005891299987297,49.80842709938636,5.0,urban
52,431,9.95343602335516,49.7722437201704,5.0,urban
53,442,9.992691358126201,49.79004812001504,5.0,urban
54,460,9.884246983492332,49.804716759787624,5.0,urban
55,831,9.884440200023883,49.79567944934318,5.0,urban
